 -137.223 - -137.213,-6.66099
 -137.233 - -137.223,97.2238
 -137.243 - -137.233,60.6316
 -137.253 - -137.243,-42.0554
 -137.263 - -137.253,8.69701
 -137.273 - -137.263,-23.4584
 -137.283 - -137.273,-11.9761
 -137.293 - -137.283,-15.9174
 -137.303 - -137.293,110.326
 -137.313 - -137.303,-11.3612
 -137.323 - -137.313,37.5827
 -137.333 - -137.323,256.106
 -137.343 - -137.333,321.049
 -137.353 - -137.343,-28.4868
 -137.363 - -137.353,145.752
 -137.373 - -137.363,-19.0303
 -137.383 - -137.373,-34.4851
 -137.393 - -137.383,-26.9424
 -137.403 - -137.393,-20.4556
 -137.413 - -137.403,60.1157
 -137.423 - -137.413,9.15853
 -137.433 - -137.423,-11.8909
 -137.443 - -137.433,90.4022
 -137.453 - -137.443,132.317
 -137.463 - -137.453,-2.83072
 -137.473 - -137.463,-15.7078
 -137.483 - -137.473,65.0169
 -137.493 - -137.483,-28.6418
 -137.503 - -137.493,-46.1916
 -137.513 - -137.503,-25.5666
 -137.523 - -137.513,-13.7123
 -137.533 - -137.523,-65.1515
 -137.543 - -137.533,-52.6622
 -137.553 - -137.543,-15.5746
 -137.563 - -137.553,207.607
 -137.573 - -137.563,0.971069
 -137.583 - -137.573,50.1915
 -137.593 - -137.583,20.2303
 -137.603 - -137.593,6.27489
 -137.613 - -137.603,-31.9356
 -137.623 - -137.613,56.793
 -137.633 - -137.623,189.03
 -137.643 - -137.633,-28.6991
 -137.653 - -137.643,-30.461
 -137.663 - -137.653,-5.58388
 -137.673 - -137.663,-0.559106
 -137.683 - -137.673,116.172
 -137.693 - -137.683,1.38194
 -137.703 - -137.693,-20.341
 -137.713 - -137.703,-14.5079
 -137.723 - -137.713,-41.6872
 -137.733 - -137.723,127.555
 -137.743 - -137.733,360.809
 -137.753 - -137.743,64.1571
 -137.763 - -137.753,-28.1134
 -137.773 - -137.763,-33.0699
 -137.783 - -137.773,356.74
 -137.793 - -137.783,-12.7242
 -137.803 - -137.793,-13.909
 -137.813 - -137.803,-24.8808
 -137.823 - -137.813,343.124
 -137.833 - -137.823,42.3414
 -137.843 - -137.833,-30.2879
 -137.853 - -137.843,-9.24419
 -137.863 - -137.853,-10.6412
 -137.873 - -137.863,66.7126
 -137.883 - -137.873,-8.03907
 -137.893 - -137.883,200.566
 -137.903 - -137.893,-32.1223
 -137.913 - -137.903,44.1553
 -137.923 - -137.913,-36.4801
 -137.933 - -137.923,82.3304
 -137.943 - -137.933,138.595
 -137.953 - -137.943,20.1193
 -137.963 - -137.953,124.144
 -137.973 - -137.963,-5.29331
 -137.983 - -137.973,-27.0333
 -137.993 - -137.983,-27.0739
 -138.003 - -137.993,-47.9718
 -138.013 - -138.003,90.344
 -138.023 - -138.013,-11.2439
 -138.033 - -138.023,305.099
 -138.053 - -138.043,-31.6583
 -138.063 - -138.053,-6.68302
 -138.073 - -138.063,-23.1793
 -138.083 - -138.073,57.3743
 -138.093 - -138.083,177.606
 -138.103 - -138.093,-43.0072
 -138.113 - -138.103,48.3843
 -138.123 - -138.113,137.413
 -138.133 - -138.123,-30.0452
 -138.143 - -138.133,-5.101
 -138.153 - -138.143,16.4242
 -138.163 - -138.153,-32.8413
 -138.173 - -138.163,-37.0757
 -138.183 - -138.173,-18.9756
 -138.193 - -138.183,-39.977
 -138.203 - -138.193,-42.7985
 -138.213 - -138.203,-33.7149
 -138.223 - -138.213,-36.9428
 -138.233 - -138.223,-3.44223
 -138.243 - -138.233,383.342
 -138.253 - -138.243,73.0961
 -138.263 - -138.253,-28.7415
 -138.273 - -138.263,-14.1
 -138.283 - -138.273,-12.8154
 -138.293 - -138.283,-9.38631
 -138.303 - -138.293,-38.6297
 -138.313 - -138.303,-20.6894
 -138.323 - -138.313,-7.09433
 -138.333 - -138.323,229.339
 -138.343 - -138.333,-6.59538
 -138.353 - -138.343,207.193
 -138.363 - -138.353,137.641
 -138.373 - -138.363,-27.7862
 -138.383 - -138.373,-10.2575
 -138.393 - -138.383,-8.63096
 -138.403 - -138.393,-30.2153
 -138.413 - -138.403,-18.9614
 -138.423 - -138.413,226.069
 -138.433 - -138.423,37.5153
 -138.443 - -138.433,-13.4891
 -138.453 - -138.443,125.038
 -138.463 - -138.453,-8.07813
 -138.473 - -138.463,98.3888
 -138.483 - -138.473,-8.57714
 -138.493 - -138.483,-58.3506
 -138.503 - -138.493,-24.7599
 -138.513 - -138.503,-68.7302
 -138.523 - -138.513,-41.2916
 -138.533 - -138.523,69.9125
 -138.543 - -138.533,49.7547
 -138.553 - -138.543,23.5244
 -138.563 - -138.553,-26.8587
 -138.573 - -138.563,-16.8024
 -138.583 - -138.573,-25.1302
 -138.593 - -138.583,-15.1227
 -138.603 - -138.593,-36.1194
 -138.613 - -138.603,-15.6549
 -138.623 - -138.613,-6.1883
 -138.633 - -138.623,-15.9611
 -138.643 - -138.633,-18.8205
 -138.653 - -138.643,188.682
 -138.663 - -138.653,129.643
 -138.673 - -138.663,130.372
 -138.683 - -138.673,-13.5801
 -138.693 - -138.683,188.526
 -138.703 - -138.693,-27.49
 -138.713 - -138.703,-23.221
 -138.723 - -138.713,-20.1303
 -138.733 - -138.723,-3.59568
 -138.743 - -138.733,-55.6722
 -138.753 - -138.743,-29.1219
 -138.763 - -138.753,4.53189
 -138.773 - -138.763,55.4892
 -138.783 - -138.773,-20.1937
 -138.793 - -138.783,-21.6989
 -138.803 - -138.793,-15.1494
 -138.813 - -138.803,107.72
 -138.823 - -138.813,-53.2184
 -138.833 - -138.823,139.439
 -138.843 - -138.833,28.21
 -138.853 - -138.843,-22.2313
 -138.863 - -138.853,177.456
 -138.873 - -138.863,-20.5768
 -138.883 - -138.873,52.3404
 -138.893 - -138.883,45.5166
 -138.903 - -138.893,-50.5419
 -138.913 - -138.903,-6.58583
 -138.923 - -138.913,-28.9322
 -138.933 - -138.923,-38.1578
 -138.943 - -138.933,-23.3935
 -138.953 - -138.943,63.2857
 -138.963 - -138.953,-41.125
 -138.973 - -138.963,48.3968
 -138.983 - -138.973,-5.00539
 -138.993 - -138.983,7.36595
 -139.003 - -138.993,-25.5378
 -139.013 - -139.003,-6.14546
 -139.023 - -139.013,-12.0543
 -139.033 - -139.023,-14.039
 -139.043 - -139.033,294.086
 -139.053 - -139.043,305.07
 -139.063 - -139.053,-18.862
 -139.073 - -139.063,120.811
 -139.083 - -139.073,11.258
 -139.093 - -139.083,105.249
 -139.103 - -139.093,-18.833
 -139.113 - -139.103,-26.0064
 -139.123 - -139.113,-9.49133
 -139.133 - -139.123,-38.3397
 -139.143 - -139.133,-35.6776
 -139.153 - -139.143,-51.9186
 -139.163 - -139.153,-28.5351
 -139.173 - -139.163,72.3476
 -139.183 - -139.173,-11.6742
 -139.193 - -139.183,8.60005
 -139.203 - -139.193,-4.27665
 -139.213 - -139.203,262.443
 -139.223 - -139.213,271.794
 -139.233 - -139.223,-5.39584
 -139.243 - -139.233,-12.3162
 -139.253 - -139.243,-24.9651
 -139.263 - -139.253,-29.7904
 -139.273 - -139.263,-34.3547
 -139.283 - -139.273,51.4796
 -139.293 - -139.283,16.9584
 -139.303 - -139.293,124.736
 -139.313 - -139.303,-48.3268
 -139.323 - -139.313,-38.7545
 -139.333 - -139.323,-36.8872
 -139.343 - -139.333,-14.8558
 -139.353 - -139.343,161.577
 -139.363 - -139.353,245.269
 -139.373 - -139.363,4.05752
 -139.383 - -139.373,192.985
 -139.393 - -139.383,-36.3338
 -139.403 - -139.393,-38.0027
 -139.413 - -139.403,291.465
 -139.423 - -139.413,40.7782
 -139.433 - -139.423,-19.1245
 -139.443 - -139.433,-23.2386
 -139.453 - -139.443,-10.2848
 -139.463 - -139.453,296.044
 -139.473 - -139.463,56.5109
 -139.483 - -139.473,-34.9761
 -139.493 - -139.483,-32.1865
 -139.503 - -139.493,-37.9661
 -139.513 - -139.503,76.8388
 -139.523 - -139.513,-9.82292
 -139.533 - -139.523,-16.0434
 -139.543 - -139.533,-23.1798
 -139.553 - -139.543,-13.7266
 -139.563 - -139.553,-38.3645
 -139.573 - -139.563,-27.0111
 -139.583 - -139.573,108.68
 -139.593 - -139.583,6.56971
 -139.603 - -139.593,170.417
 -139.613 - -139.603,67.3471
 -139.623 - -139.613,-27.8166
 -139.633 - -139.623,179.125
 -139.643 - -139.633,168.227
 -139.653 - -139.643,-10.2944
 -139.663 - -139.653,-64.7338
 -139.673 - -139.663,-24.9208
 -139.683 - -139.673,95.6743
 -139.693 - -139.683,20.3944
 -139.703 - -139.693,-16.727
 -139.713 - -139.703,-13.2385
 -139.723 - -139.713,-19.3194
 -139.733 - -139.723,208.119
 -139.743 - -139.733,78.0813
 -139.753 - -139.743,-17.3223
 -139.763 - -139.753,31.9229
 -139.773 - -139.763,-31.06
 -139.783 - -139.773,-41.7434
 -139.793 - -139.783,-24.7321
 -139.803 - -139.793,84.1047
 -139.813 - -139.803,64.0188
 -139.823 - -139.813,260.046
 -139.833 - -139.823,141.136
 -139.843 - -139.833,63.2333
 -139.853 - -139.843,21.0193
 -139.863 - -139.853,-72.6109
 -139.873 - -139.863,-40.6315
 -139.883 - -139.873,-16.0708
 -139.893 - -139.883,-26.3418
 -139.903 - -139.893,-17.0397
 -139.913 - -139.903,-41.76
 -139.923 - -139.913,-17.7607
 -139.933 - -139.923,-15.9746
 -139.943 - -139.933,34.7298
 -139.953 - -139.943,236.089
 -139.963 - -139.953,-28.833
 -139.973 - -139.963,18.8255
 -139.983 - -139.973,419.133
 -139.993 - -139.983,-23.334
 -140.003 - -139.993,-6.60801
 -140.013 - -140.003,160.334
 -140.023 - -140.013,196.76
 -140.033 - -140.023,157.121
 -140.043 - -140.033,-36.2722
 -140.053 - -140.043,-12.263
 -140.063 - -140.053,-32.9572
 -140.073 - -140.063,27.1949
 -140.083 - -140.073,117.146
 -140.093 - -140.083,-32.7939
 -140.103 - -140.093,21.2819
 -140.113 - -140.103,-21.3837
 -140.123 - -140.113,1.0988
 -140.133 - -140.123,96.4196
 -140.143 - -140.133,-36.4327
 -140.153 - -140.143,-32.5139
 -140.163 - -140.153,328.804
 -140.173 - -140.163,-22.447
 -140.183 - -140.173,-48.7381
 -140.193 - -140.183,-37.8775
 -140.203 - -140.193,313.223
 -140.213 - -140.203,-7.87546
 -140.223 - -140.213,206.878
 -140.233 - -140.223,99.0201
 -140.243 - -140.233,13.1334
 -140.253 - -140.243,-37.6069
 -140.263 - -140.253,-8.90306
 -140.273 - -140.263,-5.44121
 -140.283 - -140.273,-33.8277
 -140.293 - -140.283,14.64
 -140.303 - -140.293,254.109
 -140.313 - -140.303,-48.5215
 -140.323 - -140.313,46.5081
 -140.333 - -140.323,-26.2371
 -140.343 - -140.333,25.3528
 -140.353 - -140.343,35.1007
 -140.363 - -140.353,-41.7584
 -140.373 - -140.363,91.1322
 -140.383 - -140.373,-11.3056
 -140.393 - -140.383,33.1084
 -140.403 - -140.393,-33.7838
 -140.413 - -140.403,-20.906
 -140.423 - -140.413,-46.5084
 -140.433 - -140.423,183.976
 -140.443 - -140.433,49.0544
 -140.453 - -140.443,-36.7544
 -140.463 - -140.453,36.8391
 -140.473 - -140.463,25.159
 -140.483 - -140.473,-30.4639
 -140.493 - -140.483,129.67
 -140.503 - -140.493,-15.8766
 -140.513 - -140.503,-24.182
 -140.523 - -140.513,163.226
 -140.533 - -140.523,-20.4023
 -140.543 - -140.533,-23.992
 -140.553 - -140.543,-19.4339
 -140.563 - -140.553,-18.5425
 -140.573 - -140.563,-37.6016
 -140.583 - -140.573,-50.0778
 -140.593 - -140.583,97.9473
 -140.603 - -140.593,114.581
 -140.613 - -140.603,-31.1085
 -140.623 - -140.613,150.99
 -140.633 - -140.623,-15.874
 -140.643 - -140.633,-5.43692
 -140.653 - -140.643,-27.1173
 -140.663 - -140.653,-10.8815
 -140.673 - -140.663,-86.2072
 -140.683 - -140.673,-25.024
 -140.693 - -140.683,-20.2491
 -140.703 - -140.693,-10.2704
 -140.713 - -140.703,-10.136
 -140.723 - -140.713,-55.2491
 -140.733 - -140.723,59.5733
 -140.743 - -140.733,-28.0913
 -140.753 - -140.743,104.357
 -140.763 - -140.753,198.345
 -140.773 - -140.763,58.9238
 -140.783 - -140.773,-22.4558
 -140.793 - -140.783,-45.9662
 -140.803 - -140.793,-15.8457
 -140.813 - -140.803,-49.9224
 -140.823 - -140.813,-11.6897
 -140.833 - -140.823,4.29817
 -140.843 - -140.833,66.1813
 -140.853 - -140.843,141.414
 -140.863 - -140.853,85.9167
 -140.873 - -140.863,54.0543
 -140.883 - -140.873,-3.86866
 -140.893 - -140.883,41.8059
 -140.903 - -140.893,-33.0219
 -140.913 - -140.903,-34.0507
 -140.923 - -140.913,27.9959
 -140.933 - -140.923,153.621
 -140.943 - -140.933,117.103
 -140.953 - -140.943,-30.7458
 -140.963 - -140.953,7.43921
 -140.973 - -140.963,17.4961
 -140.983 - -140.973,-9.08027
 -140.993 - -140.983,26.7479
 -141.003 - -140.993,-16.543
 -141.013 - -141.003,-28.2041
 -141.023 - -141.013,-29.2886
 -141.033 - -141.023,-28.2112
 -141.043 - -141.033,304.736
 -141.053 - -141.043,78.8842
 -141.063 - -141.053,96.1776
 -141.073 - -141.063,150.649
 -141.083 - -141.073,69.2229
 -141.093 - -141.083,-14.2397
 -141.103 - -141.093,-12.6671
 -141.113 - -141.103,-13.3147
 -141.123 - -141.113,-14.7747
 -141.133 - -141.123,-24.898
 -141.143 - -141.133,-12.0058
 -141.153 - -141.143,-48.0409
 -141.163 - -141.153,-10.8274
 -141.173 - -141.163,-34.0687
 -141.183 - -141.173,241.197
 -141.193 - -141.183,-59.4579
 -141.203 - -141.193,14.1523
 -141.213 - -141.203,-20.3682
 -141.223 - -141.213,69.0748
 -141.233 - -141.223,12.9092
 -141.243 - -141.233,-26.1341
 -141.253 - -141.243,-21.2204
 -141.263 - -141.253,-38.6353
 -141.273 - -141.263,-15.0794
 -141.283 - -141.273,62.6551
 -141.293 - -141.283,38.2854
 -141.303 - -141.293,293.528
 -141.313 - -141.303,-3.60438
 -141.323 - -141.313,-26.4226
 -141.333 - -141.323,-24.8419
 -141.343 - -141.333,89.2574
 -141.353 - -141.343,39.6618
 -141.363 - -141.353,-1.53333
 -141.373 - -141.363,253.063
 -141.383 - -141.373,234.539
 -141.393 - -141.383,-84.3989
 -141.403 - -141.393,139.139
 -141.413 - -141.403,124.446
 -141.423 - -141.413,-26.004
 -141.433 - -141.423,-23.9037
 -141.443 - -141.433,-29.1448
 -141.453 - -141.443,33.0198
 -141.463 - -141.453,-8.0554
 -141.473 - -141.463,52.2411
 -141.493 - -141.483,-37.7539
 -141.503 - -141.493,83.4256
 -141.513 - -141.503,-17.2782
 -141.523 - -141.513,93.8739
 -141.533 - -141.523,-41.4024
 -141.543 - -141.533,162.182
 -141.553 - -141.543,-27.9481
 -141.563 - -141.553,-8.52169
 -141.573 - -141.563,342.407
 -141.583 - -141.573,112.48
 -141.593 - -141.583,-28.835
 -141.603 - -141.593,-40.3115
 -141.613 - -141.603,39.2231
 -141.623 - -141.613,-42.4602
 -141.633 - -141.623,-41.8672
 -141.643 - -141.633,59.2583
 -141.653 - -141.643,-39.8312
 -141.663 - -141.653,-33.6104
 -141.673 - -141.663,203.436
 -141.683 - -141.673,-46.1168
 -141.693 - -141.683,-22.9166
 -141.703 - -141.693,209.909
 -141.713 - -141.703,155.814
 -141.723 - -141.713,-20.0257
 -141.733 - -141.723,-26.5192
 -141.743 - -141.733,-6.33768
 -141.753 - -141.743,231.866
 -141.763 - -141.753,74.4556
 -141.773 - -141.763,-34.9544
 -141.783 - -141.773,-23.9072
 -141.793 - -141.783,-23.6866
 -141.803 - -141.793,103.529
 -141.813 - -141.803,167.929
 -141.823 - -141.813,-8.44976
 -141.833 - -141.823,-30.4372
 -141.843 - -141.833,-46.1477
 -141.853 - -141.843,72.6525
 -141.863 - -141.853,20.7178
 -141.873 - -141.863,345.608
 -141.883 - -141.873,25.0827
 -141.893 - -141.883,-23.122
 -141.903 - -141.893,54.0202
 -141.913 - -141.903,-31.6535
 -141.923 - -141.913,-19.6728
 -141.933 - -141.923,223.86
 -141.943 - -141.933,-50.5121
 -141.953 - -141.943,-22.2585
 -141.963 - -141.953,-19.007
 -141.973 - -141.963,-46.0994
 -141.983 - -141.973,-30.6298
 -141.993 - -141.983,-19.9794
 -142.003 - -141.993,149.782
 -142.013 - -142.003,159.975
 -142.023 - -142.013,-19.0915
 -142.033 - -142.023,-18.8434
 -142.043 - -142.033,-16.6152
 -142.053 - -142.043,-16.3022
 -142.063 - -142.053,-21.1985
 -142.073 - -142.063,170.992
 -142.083 - -142.073,7.75001
 -142.093 - -142.083,-54.2344
 -142.103 - -142.093,241.326
 -142.113 - -142.103,-14.2889
 -142.123 - -142.113,462.47
 -142.133 - -142.123,-27.7494
 -142.143 - -142.133,-10.6887
 -142.153 - -142.143,-40.862
 -142.163 - -142.153,145.571
 -142.173 - -142.163,-15.4568
 -142.183 - -142.173,-50.8667
 -142.193 - -142.183,71.9149
 -142.203 - -142.193,88.8115
 -142.213 - -142.203,394.2
 -142.223 - -142.213,39.9494
 -142.233 - -142.223,-6.62645
 -142.243 - -142.233,-8.90703
 -142.253 - -142.243,-6.64923
 -142.263 - -142.253,23.0547
 -142.273 - -142.263,133.954
 -142.283 - -142.273,-36.2918
 -142.293 - -142.283,-17.1998
 -142.303 - -142.293,0.608802
 -142.313 - -142.303,8.92218
 -142.323 - -142.313,101.227
 -142.333 - -142.323,8.32372
 -142.343 - -142.333,-7.10359
 -142.353 - -142.343,-34.5327
 -142.363 - -142.353,11.5168
 -142.373 - -142.363,86.0905
 -142.383 - -142.373,68.2326
 -142.393 - -142.383,195.157
 -142.403 - -142.393,-7.4458
 -142.413 - -142.403,-50.2399
 -142.423 - -142.413,45.594
 -142.433 - -142.423,-7.96337
 -142.443 - -142.433,-32.8668
 -142.453 - -142.443,31.0637
 -142.463 - -142.453,-45.0599
 -142.473 - -142.463,-14.5277
 -142.483 - -142.473,-24.5072
 -142.493 - -142.483,283.752
 -142.503 - -142.493,-6.10916
 -142.513 - -142.503,-35.2178
 -142.523 - -142.513,-23.8973
 -142.533 - -142.523,-1.35998
 -142.543 - -142.533,-30.2478
 -142.553 - -142.543,-29.3528
 -142.563 - -142.553,-9.52211
 -142.573 - -142.563,-44.8014
 -142.583 - -142.573,-43.3485
 -142.593 - -142.583,-27.3602
 -142.603 - -142.593,-19.9104
 -142.613 - -142.603,51.399
 -142.623 - -142.613,124.182
 -142.633 - -142.623,107.275
 -142.643 - -142.633,-31.9106
 -142.653 - -142.643,334.194
 -142.663 - -142.653,-74.6294
 -142.673 - -142.663,-53.3079
 -142.683 - -142.673,-51.1618
 -142.693 - -142.683,-21.0344
 -142.713 - -142.703,-12.5814
 -142.723 - -142.713,-16.9935
 -142.733 - -142.723,133.599
 -142.743 - -142.733,312.751
 -142.753 - -142.743,-42.967
 -142.763 - -142.753,273.783
 -142.773 - -142.763,-22.1674
 -142.783 - -142.773,-17.4746
 -142.793 - -142.783,-29.2699
 -142.803 - -142.793,-14.2222
 -142.813 - -142.803,-25.8495
 -142.823 - -142.813,54.6586
 -142.843 - -142.833,-69.325
 -142.853 - -142.843,124.105
 -142.863 - -142.853,-10.2374
 -142.873 - -142.863,-24.0406
 -142.883 - -142.873,-14.0831
 -142.893 - -142.883,-11.3356
 -142.903 - -142.893,63.5723
 -142.913 - -142.903,197.418
 -142.923 - -142.913,-28.6081
 -142.933 - -142.923,228.596
 -142.943 - -142.933,-17.5859
 -142.953 - -142.943,-20.1441
 -142.963 - -142.953,177.266
 -142.973 - -142.963,-22.0434
 -142.983 - -142.973,-1.6606
 -142.993 - -142.983,42.288
 -143.003 - -142.993,52.3374
 -143.013 - -143.003,-1.51653
 -143.023 - -143.013,62.1132
 -143.033 - -143.023,-61.1905
 -143.043 - -143.033,-33.6736
 -143.053 - -143.043,-10.0166
 -143.063 - -143.053,56.1595
 -143.073 - -143.063,-53.1951
 -143.083 - -143.073,103.445
 -143.093 - -143.083,-18.606
 -143.103 - -143.093,-38.8972
 -143.113 - -143.103,-31.4917
 -143.123 - -143.113,-17.7666
 -143.133 - -143.123,-21.7359
 -143.143 - -143.133,30.2229
 -143.153 - -143.143,-2.90751
 -143.163 - -143.153,-52.2696
 -143.173 - -143.163,108.795
 -143.183 - -143.173,77.4594
 -143.193 - -143.183,-24.6155
 -143.203 - -143.193,-24.6092
 -143.213 - -143.203,-35.7537
 -143.223 - -143.213,65.5192
 -143.233 - -143.223,-27.9181
 -143.243 - -143.233,-28.9918
 -143.253 - -143.243,-16.4104
 -143.263 - -143.253,-27.8572
 -143.273 - -143.263,-17.7777
 -143.283 - -143.273,-18.2411
 -143.293 - -143.283,-12.071
 -143.303 - -143.293,34.4708
 -143.313 - -143.303,11.0255
 -143.323 - -143.313,256.076
 -143.333 - -143.323,-23.9438
 -143.343 - -143.333,-45.5719
 -143.353 - -143.343,-31.0597
 -143.363 - -143.353,-32.0579
 -143.373 - -143.363,86.6661
 -143.383 - -143.373,-8.74228
 -143.393 - -143.383,-32.2637
 -143.403 - -143.393,163.405
 -143.413 - -143.403,98.4326
 -143.423 - -143.413,-11.9684
 -143.433 - -143.423,-31.3566
 -143.443 - -143.433,13.8034
 -143.453 - -143.443,-22.2278
 -143.463 - -143.453,-0.420317
 -143.473 - -143.463,64.0155
 -143.483 - -143.473,-34.04
 -143.493 - -143.483,-61.0233
 -143.503 - -143.493,129.623
 -143.513 - -143.503,-38.5364
 -143.523 - -143.513,-100.468
 -143.533 - -143.523,76.5386
 -143.543 - -143.533,-26.921
 -143.553 - -143.543,-30.857
 -143.563 - -143.553,-6.08201
 -143.573 - -143.563,-34.8999
 -143.583 - -143.573,-25.5422
 -143.593 - -143.583,-43.249
 -143.603 - -143.593,129.28
 -143.613 - -143.603,126.049
 -143.623 - -143.613,0.978878
 -143.633 - -143.623,47.3843
 -143.643 - -143.633,28.3127
 -143.653 - -143.643,110.319
 -143.663 - -143.653,141.09
 -143.673 - -143.663,63.9014
 -143.683 - -143.673,-18.466
 -143.693 - -143.683,58.2579
 -143.703 - -143.693,-10.1915
 -143.713 - -143.703,259.677
 -143.723 - -143.713,100.954
 -143.733 - -143.723,-71.3656
 -143.743 - -143.733,-0.262335
 -143.753 - -143.743,28.457
 -143.763 - -143.753,61.705
 -143.773 - -143.763,-16.9623
 -143.783 - -143.773,-9.09149
 -143.793 - -143.783,-38.1375
 -143.803 - -143.793,-7.72954
 -143.813 - -143.803,-5.11947
 -143.823 - -143.813,-50.0229
 -143.833 - -143.823,-37.7172
 -143.843 - -143.833,-30.2854
 -143.853 - -143.843,-28.5738
 -143.863 - -143.853,-47.6804
 -143.873 - -143.863,-15.7926
 -143.883 - -143.873,29.9686
 -143.893 - -143.883,82.9387
 -143.903 - -143.893,225.644
 -143.913 - -143.903,68.8774
 -143.923 - -143.913,44.389
 -143.933 - -143.923,207.018
 -143.943 - -143.933,256.331
 -143.953 - -143.943,71.7094
 -143.963 - -143.953,245.166
 -143.973 - -143.963,559.458
 -143.983 - -143.973,268.812
 -143.993 - -143.983,54.1315
 -144.003 - -143.993,-15.3159
 -144.013 - -144.003,9.28011
 -144.023 - -144.013,14.4123
 -144.033 - -144.023,-17.2215
 -144.043 - -144.033,-8.55257
 -144.053 - -144.043,61.9156
 -144.063 - -144.053,-11.7948
 -144.073 - -144.063,-5.81564
 -144.083 - -144.073,-13.7417
 -144.093 - -144.083,157.177
 -144.103 - -144.093,-16.3368
 -144.113 - -144.103,19.9608
 -144.123 - -144.113,-16.5359
 -144.133 - -144.123,-15.3973
 -144.143 - -144.133,73.4429
 -144.153 - -144.143,-8.2792
 -144.163 - -144.153,30.2751
 -144.173 - -144.163,-8.70138
 -144.183 - -144.173,57.0664
 -144.193 - -144.183,-6.09047
 -144.203 - -144.193,-14.7644
 -144.213 - -144.203,-9.90468
 -144.223 - -144.213,-13.7085
 -144.233 - -144.223,-0.960677
 -144.243 - -144.233,-10.0194
 -144.253 - -144.243,66.1233
 -144.263 - -144.253,-2.71718
 -144.273 - -144.263,-17.4592
 -144.283 - -144.273,-5.73859
 -144.293 - -144.283,27.7435
 -144.303 - -144.293,-8.91154
 -144.313 - -144.303,9.96582
 -144.323 - -144.313,-3.87148
 -144.333 - -144.323,-1.90184
 -144.343 - -144.333,31.3569
 -144.353 - -144.343,-7.91246
 -144.363 - -144.353,15.7722
 -144.373 - -144.363,-4.79082
 -144.383 - -144.373,-8.97472
 -144.393 - -144.383,32.4067
 -144.403 - -144.393,-9.03852
 -144.413 - -144.403,63.0546
 -144.423 - -144.413,-10.612
 -144.433 - -144.423,-9.2628
 -144.443 - -144.433,2.70365
 -144.453 - -144.443,-12.5907
 -144.463 - -144.453,47.4536
 -144.473 - -144.463,-11.0507
 -144.483 - -144.473,-10.2259
 -144.493 - -144.483,-8.25527
 -144.503 - -144.493,4.39303
 -144.513 - -144.503,-5.73146
 -144.523 - -144.513,-6.92349
 -144.533 - -144.523,30.5105
 -144.543 - -144.533,-10.1411
 -144.553 - -144.543,-1.96326
 -144.563 - -144.553,28.8252
 -144.583 - -144.573,-12.7524
 -144.593 - -144.583,9.46935
 -144.603 - -144.593,0.233679
 -144.613 - -144.603,0.26487
 -144.623 - -144.613,-1.93071
 -144.633 - -144.623,-6.65367
 -144.643 - -144.633,-12.6767
 -144.653 - -144.643,32.3826
 -144.663 - -144.653,-7.99597
 -144.673 - -144.663,-11.2358
 -144.683 - -144.673,-4.18265
 -144.693 - -144.683,0.742973
 -144.703 - -144.693,-10.0568
 -144.713 - -144.703,23.4199
 -144.723 - -144.713,-3.87333
 -144.733 - -144.723,-19.2966
 -144.743 - -144.733,35.3205
 -144.753 - -144.743,-9.72802
 -144.763 - -144.753,-16.983
 -144.773 - -144.763,-11.8695
 -144.783 - -144.773,38.6342
 -144.793 - -144.783,-18.0802
 -144.803 - -144.793,14.0315
 -144.813 - -144.803,17.3174
 -144.823 - -144.813,-8.21485
 -144.833 - -144.823,68.516
 -144.843 - -144.833,-12.0421
 -144.853 - -144.843,-3.92004
 -144.863 - -144.853,-11.6845
 -144.873 - -144.863,18.446
 -144.883 - -144.873,15.7229
 -144.893 - -144.883,-5.84147
 -144.903 - -144.893,27.5987
